N,P,K,temperature,humidity,ph,rainfall,crop
0.6465686953464767,56.90226972738748,41.009915772893336,26.5,97.82886751761615,5.238284892727931,1800.0,rice
1.4822634532498484,43.54723685796822,32.467676754793736,27.0,87.03040070232251,6.320999432384635,1500.0,rice
0.8805120175906158,32.522486634111154,30.012149567489107,28.0,80.29878751208936,6.562240850825806,2100.0,rice
1.4312566661345123,52.42359924172608,59.247960649894885,29.0,98.35858939125623,6.311844225864057,3000.0,rice
0.7818680465170849,45.247985490680804,52.27511638460692,29.5,97.65325335514208,5.2451654144729805,6000.0,rice
0.8027224866656064,59.76151610136107,53.31846494888937,28.5,80.4899649534089,5.18678625549052,12000.0,rice
0.8598039948775849,40.61431948093812,45.92262147435859,27.5,75.26683230989336,6.752445430076573,15000.0,rice
0.5267045205534491,58.40648853972671,44.39387940941506,27.0,89.13159201785172,5.439530095227815,13500.0,rice
0.6839796802813307,58.29246597687984,36.825880386822256,27.5,94.74308009572405,5.486140936290379,9000.0,rice
0.9493403553273916,52.2037968837283,44.29767868391279,28.0,76.25534547694251,5.3563049662862525,6000.0,rice
1.024838232787062,52.3355472269551,54.490227780294305,27.5,75.95178710825084,5.600798802717459,3000.0,rice
1.1855849087389418,49.351737340767215,52.95644604791046,27.0,75.60963034380953,5.231074592776608,1800.0,rice
1.175063124626127,32.30873919519234,47.21909771146986,26.6,86.99955192476003,6.640970023439682,1890.0,rice
0.751561204760659,32.01108086385334,30.886832806222035,27.1,72.43572853518909,5.631760177965717,1575.0,rice
1.0981837324729118,33.97172707028398,50.235203627675816,28.1,74.41247566453458,6.719474608091772,2205.0,rice
0.7072085189051776,30.79863181169215,32.397429389807876,29.1,72.94719465396554,6.6044040758916145,3150.0,rice
0.8882714493518041,30.825513101618814,34.06856688401421,29.6,74.72057328527625,5.3715056952520275,6300.0,rice
1.4907992835703272,42.45871308426503,58.112239975110576,28.6,75.6798397039719,5.845831504822161,12600.0,rice
1.1780678747849749,58.92281814026194,45.36038651079363,27.6,89.5246420886692,6.068258223699437,15750.0,rice
1.4530593626967876,52.699853271902654,37.2870264495276,27.1,97.64056922687519,6.960085458651848,14175.0,rice
0.7056335041342244,30.834569065537444,39.17793764650597,27.6,75.09625276181916,6.236219880963155,9450.0,rice
1.2369232138536552,53.73079016093254,38.32942293564655,28.1,80.36747972153022,6.5500083048923505,6300.0,rice
1.1669750422833636,58.08271145481322,43.793342958072756,27.6,94.66516090102999,6.9775422474001125,3150.0,rice
0.6806267585834848,57.12670288130132,48.47493309747743,27.1,85.00231981605648,5.905159502743789,1890.0,rice
1.381935859234337,45.07243013072882,35.11810168193122,26.7,91.33446222308231,6.272021498671621,1986.0,rice
1.0842111443475244,49.96232143656353,58.212143426981214,27.2,96.27018895534334,6.799088699778679,1653.0,rice
1.1833492645070103,38.03005540502188,40.67171200247505,28.2,85.88162191648983,6.437574080080674,2316.0,rice
0.5215661064654474,30.98225998967369,51.96072952939671,29.2,91.26088710352442,5.197109087306526,3309.0,rice
1.069232075689298,34.82560630425198,48.648183388926526,29.7,75.02915620717981,5.88801170759599,6615.0,rice
1.414216251337234,55.845930943483644,38.15824877394695,28.7,74.57868193508443,6.363146759536997,13230.0,rice
1.0798183750024093,50.87947095228503,39.486250039825535,27.7,92.46190035546063,5.668295235340713,16539.0,rice
1.4795530453167784,34.05808635187707,50.69466560798627,27.2,75.34033732959661,6.746370991605282,14883.0,rice
1.2347404026914706,36.6773684976854,55.29678955025557,27.7,81.48626453580266,6.265536891936149,9924.0,rice
1.0798726906215563,31.14807320690683,35.59356943276773,28.2,88.2554621573075,6.709038031855255,6615.0,rice
0.5088243797190448,57.46525978805136,59.494146582908925,27.7,98.26792700710365,6.112119727597882,3309.0,rice
0.5077080690089513,36.38769106246999,51.11394958121459,27.2,89.05605924058412,6.958113507005354,1986.0,rice
1.1551948363640783,41.04177627111724,35.22311150787964,26.8,74.51779340069811,6.073886526179729,2079.0,rice
1.340775522282574,43.437223138004676,57.64728398696667,27.3,99.57408174083636,6.245630770836928,1737.0,rice
0.8688815390542364,37.72926665439154,39.28966276314577,28.3,79.6514224882001,5.6052935530555175,2430.0,rice
1.3278914247770923,35.55619659322694,35.158221849722636,29.3,72.46613413508005,5.573260031276586,3474.0,rice
1.0154089293349653,53.87347652332138,31.795884986647536,29.8,73.42272531683268,6.847701474016164,6945.0,rice
0.5024902567106255,38.234607908010254,49.0355378378229,28.8,92.07513904180624,6.723728108962789,13893.0,rice
0.5527690316355355,30.37991572620533,53.02932501375129,27.8,82.63754692144548,5.5160921370117935,17364.0,rice
1.3430271339947435,53.72634969627282,30.352149596235122,27.3,99.86830589708804,6.672845842901688,15627.0,rice
1.2402143952181626,36.21991351163811,55.1881396999415,27.8,89.61193220695371,6.061399181075577,10419.0,rice
1.1183647629771865,35.04230085503842,33.138530725559356,28.3,87.31062175482943,6.269125370961425,6945.0,rice
1.3337879553411507,54.003850166899525,51.837153156993075,27.8,70.40642133829977,5.031044268001897,3474.0,rice
1.322380909401486,38.68773385145809,36.49930323633538,27.3,77.95943457274292,6.578718665050458,2079.0,rice
0.5676459189763221,39.55138837050162,37.49767148702805,26.9,82.87650105466524,6.573520985128864,2184.0,rice
0.9185025442128131,54.70404845025274,54.25867205465215,27.4,70.80005624314174,6.524339879098313,1824.0,rice
1.0937646399738385,34.78364686453109,39.584676266921186,28.4,97.38635137106445,6.8203116326502435,2553.0,rice
1.3607811637991336,31.57216353509964,40.344194601636346,29.4,74.09798372791366,6.649984288662452,3648.0,rice
1.3143184736920097,37.06252201580196,54.92739440522787,29.9,71.70288856302903,5.477365339671401,7293.0,rice
1.0658384023715786,39.71827712443404,33.59658233366729,28.9,89.13769765331516,5.041194949761158,14589.0,rice
0.9158641967781246,45.177995744532915,38.97951322437767,27.9,95.37170044068469,5.324539674716138,18231.0,rice
1.1436561411990844,58.5700011715904,55.36961628368577,27.4,83.19667081237235,6.666544476262631,16410.0,rice
1.3646695326474936,55.929124460579644,51.79345016868595,27.9,75.07128628465998,6.824678285118781,10941.0,rice
1.4964839945739763,50.59761289976035,34.87861844806821,28.4,91.30742469747523,5.061139365817741,7293.0,rice
0.7911821737848211,45.16651741901254,46.86975031523443,27.9,73.15916964210024,6.060041778583684,3648.0,rice
0.8604743157886009,30.589787456803784,37.671274214397876,27.4,74.71629683524904,6.741923545662722,2184.0,rice
1.9722522684979638,68.62893556299653,52.82119272341305,26.5,80.986241048006,6.42711373030701,1800.0,coconut
1.8416838084052778,43.96566546271337,90.48304104495142,27.0,87.75054840520556,6.615253959006643,1500.0,coconut
1.9824591179682258,72.61248007661024,67.50310717350237,28.0,90.82853724456986,7.8426440010827045,2100.0,coconut
1.0197171783400765,46.90665114562411,93.78884980951173,29.0,93.37749016364519,5.685151822766532,3000.0,coconut
0.9275311487674026,44.56214803148372,71.42358068976789,29.5,76.3846759436637,7.2426257847114055,6000.0,coconut
1.5274983963944002,57.03186909983698,94.46443833546014,28.5,86.81692777180939,5.780621212342264,12000.0,coconut
1.9376827545997901,76.88841596749023,75.88229755260339,27.5,91.15618029561291,6.921846795991549,15000.0,coconut
0.9467355290105157,53.694371168425434,84.51770489907142,27.0,85.67663859709796,7.050868613726545,13500.0,coconut
0.8358064414696014,63.26770497821907,80.88345826600141,27.5,87.2719549772759,6.8025923741421765,9000.0,coconut
1.9718714874625938,42.531548940264805,94.90322408841669,28.0,90.11311462185971,7.222829731787151,6000.0,coconut
1.9140044669498493,59.668478034706894,62.36219129016169,27.5,75.65065959253353,7.094882169426054,3000.0,coconut
1.5000038626935979,55.084617036864266,89.77644169280873,27.0,76.06981347050707,5.961906415899031,1800.0,coconut
1.0754882617883226,70.1128204730241,73.21437299300418,26.6,71.22658840871465,7.281833595600584,1890.0,coconut
1.0047262580101992,62.30881673666672,51.735182607389724,27.1,90.04614395616763,7.612268144376197,1575.0,coconut
1.6299739906273323,64.16774017602347,59.198454514298206,28.1,73.74130658259993,6.2097402399487684,2205.0,coconut
1.7621534906626326,78.8365791782683,72.93183536814695,29.1,73.69568881560257,7.631714234727742,3150.0,coconut
1.1951347052691346,64.29873522063602,91.31290094061853,29.6,76.48206568529865,6.089014807431602,6300.0,coconut
1.9222628843539846,63.00182593626636,68.44909710049967,28.6,76.79890738155281,7.96671438091091,12600.0,coconut
1.9681992343728354,62.07600560308531,59.11403846032246,27.6,90.99751749213685,7.746110852217765,15750.0,coconut
1.9476247949089756,59.55099709642525,67.6128666593871,27.1,75.58535004447224,5.760131226218625,14175.0,coconut
1.7654552095388858,67.85305580284412,87.1018083768909,27.6,75.57867392408824,7.896904238689537,9450.0,coconut
1.518889550224015,61.8195793174047,77.35513584207301,28.1,73.39493085503746,7.235191278830401,6300.0,coconut
1.2268826695458035,65.56265756784866,57.70909746787267,27.6,88.84442469505721,6.352625227164088,3150.0,coconut
1.3175008372822212,42.74242951034142,68.09102627271162,27.1,75.75081884757178,5.501126383775905,1890.0,coconut
1.2430123004470486,40.93000052658273,69.51159829116524,26.7,99.04435001637148,6.211746995075361,1986.0,coconut
1.8813158400356027,63.70319137685814,61.76763761655641,27.2,80.63535522497563,6.8295634082870755,1653.0,coconut
1.067829949178102,43.78891269167188,71.67113640865685,28.2,91.88938207652949,5.775651650802831,2316.0,coconut
1.7136285432355332,77.55620259875451,77.80902249133753,29.2,97.17799106063401,7.971570836192104,3309.0,coconut
1.5716865496851526,49.43015326770652,79.28730257423881,29.7,81.99059764763409,5.715628080347511,6615.0,coconut
1.046238456341027,52.58840990839323,70.80458276996823,28.7,88.3715463105835,6.217429435330621,13230.0,coconut
1.5417406780036513,69.01553583485484,61.99554033451156,27.7,79.80272885583146,7.04849365659906,16539.0,coconut
1.6883630036379658,63.51548382863909,68.2769421151569,27.2,88.79037010010575,5.965195937733805,14883.0,coconut
1.5295651266460317,72.60877430601681,91.78314687958252,27.7,92.80931952027575,7.783794844675949,9924.0,coconut
1.4459294438164783,61.2460651272808,50.06321680410577,28.2,89.46791767431733,6.761636322038688,6615.0,coconut
1.1100302891197387,75.16361439851207,89.02662177258966,27.7,99.70384389023573,6.728500450881132,3309.0,coconut
1.420596442311787,54.36641892206842,56.47129157411483,27.2,91.51270474683957,6.313909168073503,1986.0,coconut
1.101240349675199,79.08160681420041,81.75560558245081,26.8,92.83187144547738,7.739161948808599,2079.0,coconut
1.8342662007009163,74.20779908064647,56.03406415418536,27.3,81.51425990001563,7.286526793287784,1737.0,coconut
1.2755879218223825,60.15824630424856,85.66911934880525,28.3,82.76967490134797,7.58746723278678,2430.0,coconut
1.641411300600937,52.40279897179157,52.09558273783738,29.3,95.15617979416542,7.6229601365663555,3474.0,coconut
0.9712164511015136,48.67410789571219,91.01358374145187,29.8,82.41109206259702,6.6391282618273095,6945.0,coconut
1.8032255149737924,71.12037822983929,97.51862645748557,28.8,91.05251265355221,7.258464934476797,13893.0,coconut
1.3780403687317038,78.75126544031114,87.37554373276042,27.8,89.4709726115975,7.002042170808306,17364.0,coconut
1.5896538435226275,69.13973910488934,56.079127993867814,27.3,93.67075682615385,6.328109651163042,15627.0,coconut
0.8438218740553944,45.700945940249724,70.50216467780572,27.8,88.70941365400697,7.545033543808045,10419.0,coconut
0.842066781314013,64.01285414640034,96.7296955929024,28.3,94.55928953723048,6.003304088313193,6945.0,coconut
0.9865633225901613,61.079608956511,82.87722150645745,27.8,80.76759115918938,7.597662998790255,3474.0,coconut
1.7039976084498325,78.78953299807065,99.39276991042269,27.3,84.44720372594438,6.440209164956779,2079.0,coconut
1.310041866149973,43.70775204502162,72.56295704640961,26.9,94.51213499397586,5.961229703505883,2184.0,coconut
1.1414732273694186,48.64685723339251,99.23090096200619,27.4,87.39500353549627,6.137735214440038,1824.0,coconut
1.3551273153249457,61.434609524218395,84.81693100821806,28.4,97.2562018915046,7.4538001171650174,2553.0,coconut
1.8479580161330689,53.05501501657101,60.151121867207465,29.4,76.61456784180317,6.84646924214906,3648.0,coconut
0.9573798908925726,53.691797619523015,95.042208454877,29.9,81.04216930742663,6.339422119588638,7293.0,coconut
1.1772831419801164,65.63316873384537,80.9186832172481,28.9,83.12723644216717,7.795886792841493,14589.0,coconut
1.3934900955628864,64.65931758087847,92.09468084623819,27.9,75.28448467551587,5.646030060539982,18231.0,coconut
1.827078958205385,46.986997609466904,77.31539479964118,27.4,97.86337128985316,6.607671320736223,16410.0,coconut
1.7425148821577823,63.34465808784521,96.78759653583779,27.9,95.36457441664257,6.339518852958686,10941.0,coconut
0.9853922251577338,43.7066363877241,54.6170187804006,28.4,84.03130315149232,6.166947825852145,7293.0,coconut
1.2132994538595263,73.05152394562113,72.1774139910151,27.9,81.1701411608128,6.165453972296948,3648.0,coconut
1.6398752389022913,75.55148961576295,71.5995854237623,27.4,74.75590284245486,5.8658526081463975,2184.0,coconut
1.1728472814623498,39.2362345618353,66.85241872588253,26.5,70.30082372340958,6.829089176010719,1800.0,pepper
1.1757722833195372,37.647724416269845,64.27961723372213,27.0,82.4440417597029,6.357996309595169,1500.0,pepper
1.7124691050359009,30.28273199540274,47.60778598090148,28.0,84.60083198497628,6.15607918025116,2100.0,pepper
1.165829971891192,47.93171436953606,45.07873310260074,29.0,81.70114266187923,5.907891393804415,3000.0,pepper
1.509968360345327,55.031131471589724,88.27437771918065,29.5,60.99254235650846,6.170314379431254,6000.0,pepper
1.1377362228572419,61.38603058906875,62.881711061746195,28.5,68.15902248553904,6.959849796477551,12000.0,pepper
0.9175943725564066,50.71774648976749,72.07457895304124,27.5,74.95400702097221,6.627700176093242,15000.0,pepper
1.031545897629672,42.6225310938717,78.91733038087872,27.0,78.3503578481976,5.642808043494529,13500.0,pepper
1.6326375286221575,40.596379195302234,71.4988361074437,27.5,66.63291560583768,5.509925239015543,9000.0,pepper
1.0068227513565517,38.44088639751583,69.09482806781823,28.0,89.9474960020246,6.382295036135219,6000.0,pepper
1.6401696456170427,35.599181865773886,89.01152100341329,27.5,63.38709918434868,6.137391466556878,3000.0,pepper
1.0945692939767793,38.940828310531565,60.674947363517205,27.0,81.7036690829611,6.823258499478782,1800.0,pepper
0.6561972503482106,46.091719772831894,43.903072463329636,26.6,80.22414296027102,6.327441748078271,1890.0,pepper
0.6539351991196238,62.502533859019195,71.84871303531109,27.1,64.20097865731341,6.437822007717568,1575.0,pepper
1.4256825383767624,52.27808339018669,68.21337692886047,28.1,84.76913891120684,6.534986341448416,2205.0,pepper
0.8814582265673041,38.06263757646079,74.9932254000428,29.1,75.53654775517886,6.570950962263183,3150.0,pepper
0.7171134581763694,40.19147516488526,56.25856598409592,29.6,63.9325570800027,5.5280170166808045,6300.0,pepper
1.1511425473119625,38.07894424395985,76.16342625376366,28.6,89.97671696388223,6.548333015080118,12600.0,pepper
1.207734221864324,47.37936542035939,79.84393539771185,27.6,73.86865757463697,6.422517982958192,15750.0,pepper
1.1593000339835577,45.51510742956993,69.56628394825451,27.1,88.54861717296056,5.529288304022588,14175.0,pepper
1.7934786703825094,56.48851752676363,82.77333026119447,27.6,68.74992703575923,6.668234759948678,9450.0,pepper
1.238050789640999,67.10815681105257,72.10434342656058,28.1,75.74136628585893,6.0034434329675594,6300.0,pepper
1.0159379113726357,49.102185654375226,66.65989972290791,27.6,64.89056513829362,6.173383916868834,3150.0,pepper
1.0513647804067174,34.917815223925395,49.63677955050143,27.1,87.29493711688387,6.435195437290187,1890.0,pepper
1.6368088085370442,65.79276654334302,43.08337083168458,26.7,67.52147651698897,5.892039259134323,1986.0,pepper
0.8178974504563719,66.8536419813062,70.93080098984832,27.2,85.02994514867457,6.867606989237016,1653.0,pepper
0.6074999547237531,44.8210627279676,59.31301727869146,28.2,67.84843095531753,5.543047660059446,2316.0,pepper
0.639905195785335,57.633336393046406,71.99751368755508,29.2,83.41434033157104,6.326258829209361,3309.0,pepper
1.1309439331138575,61.981736741277025,44.86132902006213,29.7,66.29347121189383,6.934584007965127,6615.0,pepper
0.6405579678155834,48.20025305961124,72.2172745124775,28.7,83.24267770720036,5.6014998747459375,13230.0,pepper
0.9797879415482584,58.531065525875434,75.00938032933684,27.7,60.79764554883426,6.938996967013768,16539.0,pepper
1.195433289465921,45.31825743933396,84.2771421636072,27.2,69.13554129470779,6.555024282409328,14883.0,pepper
1.4945331920710472,45.07113662093009,51.76975539152718,27.7,78.0617961806512,6.900090582124697,9924.0,pepper
0.7018073087195724,49.02557548514916,66.01032210563199,28.2,62.88507928285523,6.432008559039787,6615.0,pepper
1.2313017417580174,57.46489070973886,88.64303799372841,27.7,83.08266992940688,6.893615740226744,3309.0,pepper
0.6358896612183392,55.59875796306501,41.12467944331045,27.2,78.42204042755318,6.20979123093064,1986.0,pepper
1.4482920674706454,41.800435615199184,57.52760756600718,26.8,78.16695296882078,5.517010345104454,2079.0,pepper
1.5071309974640394,36.59474056391241,78.60183938297682,27.3,85.08013448103426,6.11239858879206,1737.0,pepper
1.7396302374318928,67.82631720195945,51.23397479984957,28.3,73.93126347894052,6.808627675949854,2430.0,pepper
0.6155976943055618,43.93295202116712,57.839447977887346,29.3,86.02503910294386,6.728268311032897,3474.0,pepper
1.2978074935192496,35.72078874790975,81.52157094467036,29.8,76.71510002342796,6.722629734287084,6945.0,pepper
0.8839709844959303,64.33717347286613,74.00259436043977,28.8,81.46528529808691,6.490192516946509,13893.0,pepper
1.7282278491283476,56.7692393386767,77.00594668274574,27.8,60.62962888463993,6.270702995550552,17364.0,pepper
0.7814187230575796,46.71561042433444,49.32633260646719,27.3,61.922535412730966,6.218066412418161,15627.0,pepper
1.388873214036057,42.21876420571352,64.86945493710205,27.8,73.99250968411037,6.093347891057754,10419.0,pepper
0.7275237359844746,45.46134354200025,80.60092365946389,28.3,65.16741345458092,5.791717887661958,6945.0,pepper
1.7227599735482273,62.25946660477724,72.57540626243468,27.8,64.49426513706754,6.4237289687175405,3474.0,pepper
1.3969457262929086,55.30775888765964,51.75691350623128,27.3,77.9732597651283,6.731066421452105,2079.0,pepper
1.7874904241313696,35.873577239650785,77.89105501124659,26.9,89.78408909647621,6.543078546165325,2184.0,pepper
1.1661754867388188,45.920854062983196,63.26997745550969,27.4,77.9032966037334,6.635001679313553,1824.0,pepper
0.628760199528318,37.165259795918054,58.031681269592056,28.4,83.90453911736215,5.9361713551908295,2553.0,pepper
1.2566331279209297,59.824623116313504,75.35675447888076,29.4,74.24498741391562,6.664390561395013,3648.0,pepper
1.4537022280394796,51.82209476539079,71.15033774954148,29.9,75.58980733770508,5.84179035849486,7293.0,pepper
1.7885615473376588,45.91637912208275,86.80370337901581,28.9,63.32516661015794,5.694835659132549,14589.0,pepper
1.5677400081569424,37.20872786154228,52.63258264967433,27.9,74.17335427484974,5.993077057971379,18231.0,pepper
1.0142930815264704,49.46363404921186,76.71769128988606,27.4,65.93099257144216,6.293292283630706,16410.0,pepper
1.3007192629226476,54.977496763527675,86.26980744923117,27.9,80.66931183924012,6.51081605298233,10941.0,pepper
1.1252362018670308,42.35146443472385,77.64644129930952,28.4,78.4050519179348,6.078274807875304,7293.0,pepper
0.7642010207906991,41.60442836992865,63.61335016937903,27.9,74.08415719578593,6.287760499777105,3648.0,pepper
1.5451689126160932,32.99706942087501,78.34737685758975,27.4,60.21262608473007,6.723970576941867,2184.0,pepper
