N,P,K,temperature,humidity,ph,rainfall,crop
1.7139456593110194,54.08946653728546,78.83939073609349,26.5,78.64917389159817,6.426148615943118,1800.0,rubber
1.2143347935282236,46.786434345942254,76.09119871688443,27.0,77.98580923475313,5.29927793329049,1500.0,rubber
1.4696810919992291,48.4284582441646,65.66299921627761,28.0,89.79657810351145,5.8776914145188,2100.0,rubber
1.252907987997947,39.91240668890669,82.70285438521128,29.0,78.79723740586451,5.07527323977655,3000.0,rubber
0.9838281392907582,69.89061688851375,69.69347782223598,29.5,72.00034764950254,6.354733560984885,6000.0,rubber
0.9715671646987376,37.68833752253277,86.00053502822357,28.5,93.05099509299326,6.22626540755771,12000.0,rubber
1.721578838342014,49.84130063959917,63.26611988185948,27.5,89.64257703139279,5.0005774711681745,15000.0,rubber
0.958133712866619,65.1141692522635,56.67893377037233,27.0,96.92792445938403,5.5794643148261365,13500.0,rubber
0.700447728548369,64.21500511723708,48.42553577811413,27.5,86.22750666948203,6.89537396394061,9000.0,rubber
1.7399192827252397,63.665434646743314,69.99718260352438,28.0,81.93752030315903,5.556685095735578,6000.0,rubber
1.2713064955383184,43.207673358633954,89.77970673360255,27.5,96.32090760030118,5.100742038061758,3000.0,rubber
1.3376628259892103,69.65924318273272,46.21260953131769,27.0,93.93537313734092,5.100297250448912,1800.0,rubber
0.8498164439505052,53.51141706372374,56.62517947788953,26.6,86.05480596308217,5.105792191050085,1890.0,rubber
1.5786516634777619,73.83304773364608,55.01585704815085,27.1,94.99046353181902,5.945341757364562,1575.0,rubber
1.6625126280067986,39.936477943250786,80.16483616924666,28.1,84.52831837112345,6.216704367231841,2205.0,rubber
0.8061749372388265,55.5487938340805,63.65908035832699,29.1,72.63149875929074,5.812011472569676,3150.0,rubber
1.3585139517967122,45.90264828457063,94.97332695297457,29.6,98.57776387267126,5.370198293661746,6300.0,rubber
1.663353335186967,70.39251045864731,94.58963297638275,28.6,82.9439098807103,5.355649389691021,12600.0,rubber
1.5144716703075756,71.45230171751572,75.5959857868554,27.6,90.68797568024141,5.900621649003124,15750.0,rubber
0.7394539492815588,64.48584266039764,77.40502757944087,27.1,79.05585061816997,5.990902662073737,14175.0,rubber
1.0763217953752,63.38658810713457,50.99570145002139,27.6,92.13776652883259,6.965769763597103,9450.0,rubber
0.9188940448331383,59.21839080834519,70.09818462189807,28.1,94.29641497684757,6.451702261165007,6300.0,rubber
0.7587193199581053,41.3118849878599,69.17478054412113,27.6,96.6716680827476,5.226160530881265,3150.0,rubber
0.883850278879676,53.38372384539808,52.13571024674149,27.1,93.56408181020333,6.294925885321714,1890.0,rubber
1.6439290698991718,35.53995838162877,73.87455310051077,26.7,71.30914538506026,5.603950761463432,1986.0,rubber
0.9051144278207707,46.90876932895546,61.80369708610461,27.2,74.6581088343823,6.720907828153165,1653.0,rubber
1.084803216293456,57.50907063663328,71.83780621315097,28.2,80.50883970651054,6.121203697553421,2316.0,rubber
1.825429655469933,49.45971787712074,62.679750226370274,29.2,84.44855231231793,6.8141314899059795,3309.0,rubber
1.0120606613245293,62.307394841247465,82.5442293349835,29.7,88.01631057474988,6.618643688316407,6615.0,rubber
1.5977703100236962,66.10273132578246,67.30554923612179,28.7,71.70160350604122,5.739783649925773,13230.0,rubber
1.413212277376928,44.91806894262696,83.28692238374755,27.7,80.08133608248363,6.383371786706111,16539.0,rubber
1.2394394365753256,67.17522640088357,53.15474764408007,27.2,92.07393327014915,5.955461193573309,14883.0,rubber
1.7650974790538898,44.15964590427508,70.40012829011062,27.7,75.04790848157104,6.959387727485949,9924.0,rubber
1.836983766692173,41.88923157748751,47.83034400521534,28.2,72.2125975322052,6.108891732794625,6615.0,rubber
1.5508021815294335,72.14514399864845,76.2741747278672,27.7,79.10450548793737,6.59675661908767,3309.0,rubber
1.3714011999311237,66.19059145365783,61.65787026231828,27.2,82.57307130475236,5.073074856507489,1986.0,rubber
1.4009822490215433,74.36302958427537,71.9548429795144,26.8,97.65695504367609,5.188977502183253,2079.0,rubber
1.8843452150582058,70.89478082547274,78.49211164962267,27.3,90.5529232667925,6.83878784465333,1737.0,rubber
1.607775010135902,74.04966044792329,50.93986375858801,28.3,82.59823909833207,5.4625686141949314,2430.0,rubber
0.9053763696472543,47.5748780065868,53.33011200897947,29.3,72.23934541134591,5.944914090335018,3474.0,rubber
1.627292312627083,66.31679841392933,46.83942985800556,29.8,77.01298789281161,5.679411921452185,6945.0,rubber
1.728031363830563,42.914576635813326,75.92693744806039,28.8,92.29051573383973,5.975804045482524,13893.0,rubber
0.9759365434230529,58.90419489818104,61.64964705174814,27.8,77.88473113283841,5.667871323878703,17364.0,rubber
1.5658032229907972,74.08111058933935,45.098171046270146,27.3,98.93571297738366,6.062406760557121,15627.0,rubber
0.717412207995032,60.01524753310312,55.76369880540887,27.8,73.15207853675393,5.7764808764259605,10419.0,rubber
1.1285528773722275,48.23591406442582,74.00627036652386,28.3,77.25195080407809,6.231857895201463,6945.0,rubber
1.5287672253819764,61.53131641237499,93.16435375524537,27.8,96.49020845639143,5.644872415626345,3474.0,rubber
1.636782840258726,68.54701909364121,45.3604868984724,27.3,89.73895663657339,5.631868861555574,2079.0,rubber
0.8460357077074022,70.63505920082518,73.29208553779955,26.9,87.65472208607301,6.153135917013474,2184.0,rubber
1.642280626332995,44.636732155427,50.71736827062648,27.4,73.44486994710635,5.608697915166378,1824.0,rubber
1.0619765546923488,50.10894222890783,72.77155846606911,28.4,72.69847581856497,6.173095754876311,2553.0,rubber
1.4782029255462295,46.5729532101607,65.30208211535565,29.4,95.92240963354834,5.133956479199456,3648.0,rubber
1.127445924266082,38.962541113692374,85.32550350097057,29.9,91.44534420527364,6.983583203148239,7293.0,rubber
1.051177876638911,44.73377203806237,94.8944668180273,28.9,99.45156367077391,6.559520524423848,14589.0,rubber
1.8936210885172813,63.25849432440257,83.79992924527554,27.9,99.36687328517664,5.877273868465988,18231.0,rubber
0.8647206755291154,49.47292096987121,73.1006923843415,27.4,96.86996354058837,6.608351063630939,16410.0,rubber
1.2201447107908843,58.76012187611429,50.06069494041653,27.9,88.44634553613963,5.910739340433734,10941.0,rubber
1.3203180032904465,70.96177471855012,90.72692434931093,28.4,87.46943681747283,6.525473255692575,7293.0,rubber
0.8321252725973605,58.536567092328326,56.510201364984695,27.9,73.79847385030173,5.244974109379903,3648.0,rubber
1.718872177488251,60.726341008718094,56.321449181684855,27.4,71.9226647031399,5.392484903999263,2184.0,rubber
1.2196543106497868,40.49215720138132,40.090546811927055,26.5,61.41455524062603,5.529035667016624,1800.0,tapioca
0.7724665857613482,53.19911932784049,47.02226600785046,27.0,86.37585359429058,7.2793042803389,1500.0,tapioca
0.955533521061625,31.766946738273482,48.90564424069732,28.0,80.79344112597964,7.310478184473711,2100.0,tapioca
0.5877479604290733,39.98595161513734,51.517211242319505,29.0,63.732163573551645,6.132853695839688,3000.0,tapioca
1.4942938066201488,42.58552552527953,52.535675185914926,29.5,62.992816990942416,6.324423076318342,6000.0,tapioca
0.5329444750483873,38.60906022901326,34.58440958033414,28.5,65.55660482602636,5.89896232403367,12000.0,tapioca
1.3249362392025836,53.16639671036624,42.59504092072007,27.5,71.80606620203504,6.45296029150844,15000.0,tapioca
1.3545634814333272,42.55006287544333,36.1861823497043,27.0,65.10914789881933,6.320834773647648,13500.0,tapioca
0.8866153698272776,37.43959322022149,54.52919100751224,27.5,88.71531732300944,7.497483786926967,9000.0,tapioca
1.3832221671469016,41.66738246755394,34.37869342353438,28.0,64.43046608750579,6.036940259221696,6000.0,tapioca
0.836051449441062,26.396978441458458,42.018246855676786,27.5,70.08105220529848,5.645935323291464,3000.0,tapioca
1.496826840007136,41.40605509133739,38.804513727154564,27.0,87.01812791636536,6.011440050331461,1800.0,tapioca
1.1390172732734025,35.42181944877996,32.472060149778756,26.6,85.26788670716732,5.9653138934718415,1890.0,tapioca
0.5253924367078745,30.65357691665338,53.24210855694956,27.1,61.67090463780811,6.998742433679224,1575.0,tapioca
1.2987728427893477,25.04559245269139,52.14864306218131,28.1,63.88518497138162,7.403444937622901,2205.0,tapioca
1.2869584596354382,40.059209323871585,30.294626831956712,29.1,73.37041357521677,6.594201912947033,3150.0,tapioca
0.611497826884772,48.59315234703047,36.52531507024459,29.6,79.92242832141595,5.5236647734635405,6300.0,tapioca
0.776049908026588,38.92051399119793,52.252366012065636,28.6,70.99643947821315,6.208568411511902,12600.0,tapioca
0.914248556196654,31.74838957185754,42.140024499781404,27.6,76.42611176970209,5.645722331171189,15750.0,tapioca
0.6740997498072627,33.19412915636574,47.677686304790925,27.1,60.29167710536601,6.855020080645503,14175.0,tapioca
0.7156685487833718,31.990707150812035,47.426531816791865,27.6,60.91742730950163,5.9604564617467535,9450.0,tapioca
0.8536466728518354,38.356835786401085,46.152827391563875,28.1,67.29214416915896,6.259834520712905,6300.0,tapioca
1.2381792850256046,41.07075960579003,56.08739969575478,27.6,80.01049305965714,5.638617353260065,3150.0,tapioca
1.2824335987272295,32.62493069659464,35.66112204393019,27.1,78.29518973398103,5.833863304792522,1890.0,tapioca
0.9244846338176083,39.32646365330433,57.64154120027881,26.7,78.05496378832139,6.224291392816595,1986.0,tapioca
0.6374933082269967,28.237002930894754,55.84529734528995,27.2,82.68671825962468,5.699102724678479,1653.0,tapioca
0.8639660781724233,53.02322034934358,45.92823280968337,28.2,65.35755797617112,7.376893482828454,2316.0,tapioca
0.9979982056735642,37.47958436475038,51.9192424043296,29.2,68.45645878357844,7.157041629464487,3309.0,tapioca
0.573134585277968,50.22819583856216,32.20406101122388,29.7,80.48792660120824,6.2938463251440755,6615.0,tapioca
1.0776567787955915,45.410319602082424,57.43951464676081,28.7,73.45269711531951,5.9526644790190035,13230.0,tapioca
0.9667610612446211,37.134537970225935,39.00800340572677,27.7,89.3157366375096,7.169384141083191,16539.0,tapioca
0.9377066463285896,37.294561104523225,50.69836126980074,27.2,66.12158581183927,5.6322647708286535,14883.0,tapioca
1.0422259675962375,47.95884891784041,57.20809524978573,27.7,68.59572611740022,5.614557451228674,9924.0,tapioca
0.8272610445747185,25.69672593203689,35.56184339729069,28.2,79.06684999240616,6.8115645556709525,6615.0,tapioca
1.4553590983364026,40.62354418991523,41.4346191284353,27.7,64.80711300104204,7.235915171130967,3309.0,tapioca
1.283008676813626,45.49979264911457,58.339460328442264,27.2,89.48489375988014,6.073665426983818,1986.0,tapioca
0.7602252906404651,54.03789024615119,32.89014705141118,26.8,63.99740597309472,5.826819321010009,2079.0,tapioca
1.4273438971736123,54.15881311626968,47.76277557368268,27.3,65.71586603738788,5.610563569614903,1737.0,tapioca
1.3911447108362252,31.439267914705052,33.28510116015409,28.3,62.63251485730353,6.87978204536157,2430.0,tapioca
0.8139545087895005,25.051634644434625,35.50453765901287,29.3,67.40169894575993,7.172471761281828,3474.0,tapioca
0.8330882869325379,38.85829206941722,54.26080411502943,29.8,72.28747384580697,6.204274248437983,6945.0,tapioca
1.3709637495924083,50.97941792253291,42.46483943638098,28.8,88.64308687984163,6.208742948424849,13893.0,tapioca
0.9403769496994581,25.227872116210392,34.99469012823845,27.8,61.1488345348833,6.5621675728439035,17364.0,tapioca
0.8582156966620079,53.70642051647628,52.42919073848458,27.3,77.89946196569277,5.998283631763416,15627.0,tapioca
1.4601168056184641,41.87225381135774,37.17524494303634,27.8,63.46963069518391,5.8795564526013555,10419.0,tapioca
1.3035015281126254,40.756091490433214,47.68178111033332,28.3,63.513737415582334,5.859565312153398,6945.0,tapioca
0.8647691777754608,44.31015866047848,32.58550118048839,27.8,72.18842429536538,5.537886483972052,3474.0,tapioca
1.4793961171706542,50.583669181975324,32.249407726302564,27.3,68.94101889648071,7.141697007146836,2079.0,tapioca
0.8998611128075416,31.774303762949604,31.476324235475133,26.9,71.1734355261714,5.615598268832373,2184.0,tapioca
1.1488495037183317,34.957391269445424,32.70120239367132,27.4,69.8534931982557,5.691700676930659,1824.0,tapioca
1.1472549681614976,36.912814916801665,55.110844807865575,28.4,87.37815260630673,6.502617114130498,2553.0,tapioca
0.8306656289013848,38.451547895971395,55.196254189487995,29.4,73.10963473795908,6.934256335424555,3648.0,tapioca
1.26869295424568,32.30580704133769,53.98612162906241,29.9,69.5200634010516,7.350703334991531,7293.0,tapioca
1.0147224370199297,38.56083925588825,40.27213065819874,28.9,69.73119024684645,5.629908275555509,14589.0,tapioca
1.3830835975744609,45.1165727666513,56.718514983884376,27.9,79.92969563212488,6.565977746240703,18231.0,tapioca
0.9489647980927899,30.11889513314978,58.96598045050237,27.4,85.43103036711874,5.539806639852895,16410.0,tapioca
1.3682119874377205,27.222388230538627,53.65251878342614,27.9,69.69033317747024,5.6562280204318425,10941.0,tapioca
0.8723821893421422,30.40818648892997,39.93567686318299,28.4,61.663793736689975,7.149680315223351,7293.0,tapioca
1.385948163910392,26.73024900188898,34.401864164104644,27.9,81.77256273951991,6.94791469393113,3648.0,tapioca
0.934261923049823,28.123058147438403,44.95214017013343,27.4,67.01474876898226,7.015684529265657,2184.0,tapioca
1.3315606802113265,58.69620595352451,49.98280942598104,26.5,89.99505095872507,6.902716129644445,1800.0,turmeric
1.1186732007786,46.96709789838332,62.21539689594568,27.0,64.27647318402835,6.878228348974702,1500.0,turmeric
0.7183837466354984,52.381676134927844,39.36347076957762,28.0,65.69751359976713,6.764577233211074,2100.0,turmeric
1.5689359919446908,49.06934865983287,43.60451911958549,29.0,86.41746655172435,7.4130443151988095,3000.0,turmeric
1.2966214931396731,40.36790981211534,47.55062704706299,29.5,62.30696447510509,7.327009011901183,6000.0,turmeric
0.8903804154817576,53.725806763749205,55.15612165869159,28.5,84.3925772188901,7.254599910970293,12000.0,turmeric
0.6150655599881765,59.80499694792621,54.17691674296532,27.5,67.11641007041023,7.117813099203197,15000.0,turmeric
1.2532517749304741,40.67944019145849,54.433230341574024,27.0,78.36838926950423,6.438047842174102,13500.0,turmeric
0.9860937117270603,51.94697129424708,51.42372744314466,27.5,87.68428151166258,6.608235868049069,9000.0,turmeric
1.2991836371991523,32.18909729811854,38.46808790895497,28.0,88.87871169893421,6.44506892539335,6000.0,turmeric
1.2185903757851797,30.96561267987722,48.46022374764489,27.5,80.1546872319147,7.330103068845007,3000.0,turmeric
1.1427056826239705,52.33119897370554,59.88768007252435,27.0,67.3041660972788,5.95972229176539,1800.0,turmeric
1.4793919451642075,40.48797225117089,50.31426108106897,26.6,76.92085307402618,7.190314576442876,1890.0,turmeric
1.2003417878447975,42.54472961439118,59.53999835379554,27.1,63.64652593161979,6.786673639548727,1575.0,turmeric
0.9969495965288215,54.03648544637963,37.86532658064412,28.1,75.61725920906846,7.012064112950335,2205.0,turmeric
0.6967210078565226,34.08318694474878,49.047018398631764,29.1,61.25640434518999,7.287257383304019,3150.0,turmeric
1.5967914457281254,42.75558080137672,47.272050970494114,29.6,68.0677676791218,7.158761538191561,6300.0,turmeric
1.2698111993557433,43.3599851795735,44.70735980448168,28.6,77.90636128617474,7.33395176600744,12600.0,turmeric
1.302498522948509,47.30770545403955,52.32653783683998,27.6,83.719565402031,7.000049132431763,15750.0,turmeric
0.8046258032512202,46.572603579034336,53.72553862630603,27.1,61.5856858540763,6.66788238561643,14175.0,turmeric
1.0904060221621412,36.26972138899943,38.49220062919594,27.6,74.66822638742994,6.223852343385607,9450.0,turmeric
1.5756541771275845,33.95592888531438,62.69482996194745,28.1,70.15397027751607,7.369831880328171,6300.0,turmeric
1.3873628996430418,34.98607230046411,57.09832696616361,27.6,80.59660777247454,5.862290788437005,3150.0,turmeric
0.9394373055692128,50.41532600334339,51.95599767570834,27.1,64.84130070651248,6.433076196241574,1890.0,turmeric
0.6826175609737799,33.405593805281775,61.10214273533251,26.7,78.30236796779278,6.569535460451715,1986.0,turmeric
0.8441735417170128,34.29544746428028,39.76685206553202,27.2,72.60086256297267,6.332295472283139,1653.0,turmeric
0.8380684540289448,44.37487112090217,35.60965763939116,28.2,80.37442444181326,6.313934371502296,2316.0,turmeric
1.3565931011560153,41.153467837418745,37.73921977078984,29.2,81.34909583073514,7.413629360834614,3309.0,turmeric
0.847803255172192,41.07891608306517,39.006581406267145,29.7,63.70736938937157,6.796630458965394,6615.0,turmeric
0.6626618202389783,31.9735294553857,50.12128012208018,28.7,71.59562875642577,6.466430778985839,13230.0,turmeric
0.678334656887038,54.80420854712798,50.280474868780665,27.7,80.75553108596324,6.861918503017884,16539.0,turmeric
0.8971399795767874,39.66742713698042,35.28799451499368,27.2,61.26335279909671,5.508406594985823,14883.0,turmeric
0.6077706322822845,37.000200120743926,35.173289378532466,27.7,64.22088262770647,6.716624663899941,9924.0,turmeric
0.8626385593340177,51.50790753503951,62.659492110436105,28.2,74.0378468352146,5.998593848751877,6615.0,turmeric
1.3141151437004313,59.56186230543953,51.71483022688972,27.7,89.27379391221507,6.977617626859758,3309.0,turmeric
0.9737302305322233,42.37975553461672,36.449456148639555,27.2,83.1550308512043,7.017983120309985,1986.0,turmeric
0.9950565769224081,57.963655251416085,58.848916155504355,26.8,73.18023930910775,7.468064826535553,2079.0,turmeric
1.5354708162556507,59.71877499600261,59.84113780737022,27.3,61.37814275261798,6.2436988009692245,1737.0,turmeric
1.0107286403541464,37.746563679536905,47.477939352107995,28.3,76.606365226333,6.18030517374934,2430.0,turmeric
1.429861152556481,39.122200296631114,55.32442787470574,29.3,89.20136752592165,6.823655462068456,3474.0,turmeric
1.2848484908424695,37.88924366470855,39.96259477470036,29.8,82.71968240732184,6.604741881924827,6945.0,turmeric
0.6538763467269652,59.849582005196524,50.11702316166617,28.8,64.84663573651804,5.603748277257728,13893.0,turmeric
1.5497234788431702,41.32791000274587,39.56343716131761,27.8,84.79650524525624,6.87139203556418,17364.0,turmeric
0.9685113006545146,49.7058866548151,36.99037315252487,27.3,88.14109966683174,6.587913631216203,15627.0,turmeric
1.1339927491237698,51.18173007765661,42.885614105470495,27.8,65.61703264580527,5.8745798744883295,10419.0,turmeric
1.4974682245617246,35.73544808445087,58.259156480602556,28.3,70.67880837126017,6.1706811208380525,6945.0,turmeric
1.3484098130239845,52.54367194187857,63.79418434645158,27.8,74.55031444466572,7.459556792142816,3474.0,turmeric
0.610533771540538,43.74670462057285,40.94626257707322,27.3,60.905978362250025,7.352112590946004,2079.0,turmeric
1.2531172465048313,44.863140523412795,41.04599849764104,26.9,69.66175505641284,6.976352320348562,2184.0,turmeric
1.393591540568486,40.092428941795944,64.5701169282285,27.4,80.732269850657,7.254884215897261,1824.0,turmeric
0.71129365109836,45.33176326896099,40.71973257346804,28.4,62.26799188275703,5.994628069303957,2553.0,turmeric
0.7391325781859327,55.561068582909904,36.084369599110296,29.4,68.44633362153255,6.037549330472115,3648.0,turmeric
0.8820796557510392,34.613723802632165,37.573082368381755,29.9,72.64390880910837,6.206051404311597,7293.0,turmeric
1.5335717209262358,35.07830088689211,64.28616050196098,28.9,84.12939236006711,5.67681846309206,14589.0,turmeric
1.1249530404290127,48.78108526080287,52.88840886549115,27.9,75.94500460333494,7.157890671201541,18231.0,turmeric
1.0089897835746269,45.65975513362666,46.57666799081899,27.4,70.23200640764006,5.6176384162664155,16410.0,turmeric
1.5157220348572278,50.723682827395265,59.43074425023607,27.9,72.7790712145228,6.687680654640699,10941.0,turmeric
0.6985182236398322,55.20497253740562,60.02026726573676,28.4,60.3260363778141,6.66893666258796,7293.0,turmeric
1.4772474505175552,36.14957721184258,54.50985150914886,27.9,87.85544341080073,6.511590571799913,3648.0,turmeric
1.2895820585691726,32.17457064360599,58.95976936222256,27.4,75.68741211793954,6.70678755534695,2184.0,turmeric
